medallion,hack_license,pickup_datetime,dropoff_datetime,trip_time_in_secs,trip_distance,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,surcharge,mta_tax,tip_amount,tolls_amount,total_amount,mask,to_be_fixed,date
BEBB70961FD06F1E94AC161EB9F492C1,E45ED31E9776F582E987879B4CB57B81,2013-01-01T00:45:00.000+01:00,2013-01-01T00:50:00.000+01:00,300,0.86,-73.91912099999999,40.759064,-73.932358,40.762122999999995,CSH,5.5,0.5,0.5,0.0,0.0,6.5,0,0,7.0
C237C9E9AB5AEDBA8845205C06281BFE,01D84C91190757916BCFDB532A29280E,2013-01-01T00:45:00.000+01:00,2013-01-01T00:50:00.000+01:00,300,1.18,-73.948616,40.782467,-73.941948,40.795242,CRD,6.0,0.5,0.5,1.0,0.0,8.0,0,0,7.0
C2C60286DB4211BB6CBD046EF7F147E9,13EC5E77ED835FA732BC6BBEC88B919C,2013-01-01T00:44:00.000+01:00,2013-01-01T00:50:00.000+01:00,360,1.39,-73.94838,40.774281,-73.960403,40.758987,CRD,7.0,0.5,0.5,2.25,0.0,10.25,0,0,7.0
C312F40F6360E91E609BA18141C6568E,5B763DBD38660911E15CFE82CC343814,2013-01-01T00:47:00.000+01:00,2013-01-01T00:50:00.000+01:00,180,0.64,-73.977898,40.746006,-73.97161899999999,40.751263,CRD,4.5,0.5,0.5,1.0,0.0,6.5,0,0,7.0
C43D30DB701A6BF1DD863E5686604FD3,BA4C5EFCD024D59019967AA309278F0C,2013-01-01T00:42:00.000+01:00,2013-01-01T00:50:00.000+01:00,480,1.76,-74.007584,40.705425,-73.988403,40.72163,CRD,8.0,0.5,0.5,1.7,0.0,10.7,0,0,7.0
C582C12D903335012D0C49BF12488A74,FFCA9A4561F852F8A2F9CD242B083FEA,2013-01-01T00:46:00.000+01:00,2013-01-01T00:50:00.000+01:00,240,0.9,-73.954086,40.778866,-73.965103,40.77491,CRD,5.0,0.5,0.5,1.0,0.0,7.0,0,0,7.0
C5A1D0231053EA284D479996F76A7268,6ADEC86E96CC1F7B73C4AECB0523DD33,2013-01-01T00:45:00.000+01:00,2013-01-01T00:50:00.000+01:00,300,0.63,-73.936501,40.699589,-73.95307199999999,40.710803999999996,CSH,5.0,0.5,0.5,0.0,0.0,6.0,0,0,7.0
C7C7A02A43EF93C55735C621C166327D,C3F24A234484B767AE12FF96BE16F2B6,2013-01-01T00:42:00.000+01:00,2013-01-01T00:50:00.000+01:00,480,1.24,-73.984138,40.721527,-73.99861899999999,40.729794,CSH,6.5,0.5,0.5,0.0,0.0,7.5,0,0,7.0
C9B4F13B34838D40A09CD292DC1D5365,84D827676F8B76D9C308542207808EFE,2013-01-01T00:45:00.000+01:00,2013-01-01T00:50:00.000+01:00,300,1.26,-73.974655,40.790928,-73.964554,40.802071000000005,CRD,6.0,0.5,0.5,1.3,0.0,8.3,0,0,7.0
CAC816D410FB0B7B8F3B4B1F39680F97,C6BA4A57C0DFBA6AAAAB6E5DCEE7CA58,2013-01-01T00:42:00.000+01:00,2013-01-01T00:50:00.000+01:00,480,1.38,-73.996262,40.715946,-74.00923900000001,40.71402,CSH,7.5,0.5,0.5,0.0,0.0,8.5,0,0,7.0
D57C7392455C38D9404660F7BC63D1B6,8B32D59D8277E765E95BC45565C120F3,2013-01-01T00:44:00.000+01:00,2013-01-01T00:50:00.000+01:00,360,1.22,-74.00814799999999,40.725941,-74.00814799999999,40.725941,CRD,6.5,0.5,0.5,2.1,0.0,9.6,0,0,7.0
D5DB49A3CBC353FB7C5DC83E09E2A333,645374E191DB87333722130B8894E470,2013-01-01T00:42:00.000+01:00,2013-01-01T00:50:00.000+01:00,480,1.25,-73.981789,40.743549,-73.970474,40.75246,CRD,7.5,0.5,0.5,1.0,0.0,9.5,0,0,7.0
D601FAFF05B1D00239FA169A3DBD2718,55014A8ADEAEEDAE1C230F7ED4996BF4,2013-01-01T00:44:00.000+01:00,2013-01-01T00:50:00.000+01:00,360,1.45,-73.987572,40.732403000000005,-73.977005,40.747166,CRD,7.0,0.5,0.5,1.5,0.0,9.5,0,0,7.0
D623C90327F3253FEF1B5F628C2C054B,E8F2C9B0B16A6E11FBD15B855874CA16,2013-01-01T00:46:00.000+01:00,2013-01-01T00:50:00.000+01:00,240,0.48,-73.946465,40.772606,-73.953094,40.775936,CSH,4.5,0.5,0.5,0.0,0.0,5.5,0,0,7.0
D74DB866328D93B6996EB38FF2286DCD,C577D93387F967785CDE4B545A3F7291,2013-01-01T00:42:00.000+01:00,2013-01-01T00:50:00.000+01:00,480,1.39,-73.986664,40.733166,-74.001701,40.727856,CSH,7.0,0.5,0.5,0.0,0.0,8.0,0,0,7.0
D88BBB741FE8B4D57C2C1B9869A98CFC,5288F3A222BB69FED0B02C85B236E462,2013-01-01T00:46:00.000+01:00,2013-01-01T00:50:00.000+01:00,240,0.97,-73.989655,40.720402,-73.98291,40.730846,CRD,5.0,0.5,0.5,1.38,0.0,7.38,0,0,7.0
DA9EA8C2AF1D956B483697B6590CF793,8EAD34AF4726E30271D0FC966CE1DCAC,2013-01-01T00:45:00.000+01:00,2013-01-01T00:50:00.000+01:00,300,1.16,-73.966827,40.767448,-73.958298,40.778942,CRD,5.5,0.5,0.5,1.0,0.0,7.5,0,0,7.0
DE90A87F12F0EAEC2B76AB428F2832AB,E66E58207128619CFF2D2E2C3C7ECC08,2013-01-01T00:46:00.000+01:00,2013-01-01T00:50:00.000+01:00,240,0.7,-73.979019,40.777489,-73.985046,40.768646000000004,CSH,5.0,0.5,0.5,0.0,0.0,6.0,0,0,7.0
DFEE873CDD1DA7F38CA42A35CF3C003B,89D27C5C7DB2D95240CD7F6DAFC62416,2013-01-01T00:43:00.000+01:00,2013-01-01T00:50:00.000+01:00,420,2.42,-73.944122,40.711665999999994,-73.987755,40.718567,CSH,9.5,0.5,0.5,0.0,0.0,10.5,0,0,7.0
EF7EDFF0F276379F8D97AA06A1492A86,DF094E627C2F6B8304C90363A203C59E,2013-01-01T00:45:00.000+01:00,2013-01-01T00:50:00.000+01:00,300,1.38,-73.990189,40.714127000000005,-74.006927,40.706841,CSH,6.5,0.5,0.5,0.0,0.0,7.5,0,0,7.0
F22D988E4E336AA1BB7ABCB25F699DE0,E2280532EEC497579B4E2D0E5ADDD46D,2013-01-01T00:47:00.000+01:00,2013-01-01T00:50:00.000+01:00,180,0.89,-73.989731,40.741413,-73.998306,40.733868,CSH,4.5,0.5,0.5,0.0,0.0,5.5,0,0,7.0
F7C12E33920E11DCDFE2C05E2C2FC3FD,88EE266B6CF8FEBCE5A70D77FD7730AE,2013-01-01T00:43:00.000+01:00,2013-01-01T00:50:00.000+01:00,420,0.78,-73.95695500000001,40.774956,-74.003914,40.752537,CSH,6.0,0.5,0.5,0.0,0.0,7.0,0,0,7.0
F7F305E5D26B6A1A3940BE0CACF495D5,52C8902960DA728244FF52FDC6BAFB64,2013-01-01T00:44:00.000+01:00,2013-01-01T00:50:00.000+01:00,360,1.1,-73.96566,40.765663,-73.971184,40.752804,CSH,6.0,0.5,0.5,0.0,0.0,7.0,0,0,7.0
F9FA751DAECA69F0AF703177916A29F8,33078DBE66FC2892A8FC1E76064BCA29,2013-01-01T00:45:00.000+01:00,2013-01-01T00:50:00.000+01:00,300,1.02,-73.97371700000001,40.7523,-73.96257,40.758934,CSH,6.0,0.5,0.5,0.0,0.0,7.0,0,0,7.0
FA7C898E583A26D4DE294604DC8AA42B,2B32A3B1F439C621150208BF31D21C7B,2013-01-01T00:47:00.000+01:00,2013-01-01T00:50:00.000+01:00,180,0.68,-73.97747,40.752014,-73.98078199999999,40.744759,CRD,4.5,0.5,0.5,0.0,0.0,5.5,0,0,7.0
0094A03FFE6BAFBE0B966B1445B9B50B,E5791F2A2F7DDF017CF77E81C28D92DA,2013-01-01T00:43:00.000+01:00,2013-01-01T00:51:00.000+01:00,480,1.47,-73.983253,40.743023,-73.978287,40.729523,CRD,7.5,0.5,0.5,2.0,0.0,10.5,0,0,7.0
0164F1BA04FE68BEF694DC338B0FB837,D4133527CF06260BA0E2D3D326044C5C,2013-01-01T00:43:00.000+01:00,2013-01-01T00:51:00.000+01:00,480,0.96,-74.00782,40.747162,-73.99308,40.742939,CRD,5.5,0.5,0.5,0.0,0.0,6.5,0,0,7.0
02B5097C51EBA10438C43AC0F4BC5867,2551849ECB2AD40962969660BF68E42F,2013-01-01T00:45:00.000+01:00,2013-01-01T00:51:00.000+01:00,360,1.2,-73.957146,40.774368,-73.96234100000001,40.762203,CSH,6.0,0.5,0.5,0.0,0.0,7.0,0,0,7.0
03A6307BA4258D12260DFC2E74CEA7B4,87A4EA2ACB2B961B22B29FE50A2F8143,2013-01-01T00:46:00.000+01:00,2013-01-01T00:51:00.000+01:00,300,0.86,-73.964874,40.77499,-73.951187,40.771664,CSH,5.0,0.5,0.5,0.0,0.0,6.0,0,0,7.0
05CBBA266C228F2E5DB81C94F32A3E84,798B8485F641D6C21335BB68F13A47EB,2013-01-01T00:47:00.000+01:00,2013-01-01T00:51:00.000+01:00,240,1.38,-73.98988299999999,40.767254,-73.97831,40.782318,CSH,5.5,0.5,0.5,0.0,0.0,6.5,0,0,7.0
0CBA62067A3351DD226B5FFE9FAC5E91,98B45411138167389D3F03E50F3FAFE0,2013-01-01T00:44:00.000+01:00,2013-01-01T00:51:00.000+01:00,420,0.78,-73.97949200000001,40.750099,-73.983246,40.741615,CSH,6.0,0.5,0.5,0.0,0.0,7.0,0,0,7.0
0E6428A98DE3194B6DAC75BCE1A63479,09A686C307E0A491E549125306DF4DC9,2013-01-01T00:47:00.000+01:00,2013-01-01T00:51:00.000+01:00,240,0.5,-73.955116,40.785862,-73.95360600000001,40.782013,CSH,4.5,0.5,0.5,0.0,0.0,5.5,0,0,7.0
10EA3DEEC4CBFDF56C7B972337E052DB,14BE5C20837FDFFE18B356F1BCB04ACC,2013-01-01T00:45:00.000+01:00,2013-01-01T00:51:00.000+01:00,360,0.88,-73.964325,40.760765,-73.97380799999999,40.757263,CRD,5.5,0.5,0.5,1.2,0.0,7.7,0,0,7.0
1AE36AD0E461300B492D14DAF055BDF1,46E9C2FF505F10B97E6B2FDBAE5BC683,2013-01-01T00:47:00.000+01:00,2013-01-01T00:51:00.000+01:00,240,1.37,-73.975128,40.75845,-73.961395,40.771834999999996,CRD,6.0,0.5,0.5,1.95,0.0,8.95,0,0,7.0
204BAB16D3382C5A5711068B28E624C2,0FBF11956EE14B253F7FEA8160C31CDB,2013-01-01T00:46:00.000+01:00,2013-01-01T00:51:00.000+01:00,300,0.86,-73.994934,40.718174,-73.986053,40.72258,CRD,5.5,0.5,0.5,0.65,0.0,7.15,0,0,7.0
223670562219093D6B5A51528430CCD0,08BD12ACBFE186136B7B3D7D8A34607D,2013-01-01T00:44:00.000+01:00,2013-01-01T00:51:00.000+01:00,420,1.52,-73.97905,40.750122,-73.964302,40.763081,CRD,7.5,0.5,0.5,1.6,0.0,10.1,0,0,7.0
23060A45FE9CFAB9F6F62198D214A1D8,CC03860AD0F2D7081DD4E3B7948BB97D,2013-01-01T00:45:00.000+01:00,2013-01-01T00:51:00.000+01:00,360,1.01,-73.997612,40.760536,-73.995041,40.752895,CRD,6.0,0.5,0.5,2.0,0.0,9.0,0,0,7.0
2383B59C315CF5F3F2AFC5FFEF98FDB6,77DCCD89933C504DB74A6A4F6ABA4139,2013-01-01T00:46:00.000+01:00,2013-01-01T00:51:00.000+01:00,300,0.35,-73.979301,40.74398,-73.975365,40.744578999999995,CSH,4.5,0.5,0.5,0.0,0.0,5.5,0,0,7.0
27A66351B6F3872FBF696EB66FFB983C,57EBFBD2EB8E56FA92E5BF2FFB3D29AC,2013-01-01T00:46:00.000+01:00,2013-01-01T00:51:00.000+01:00,300,0.77,-73.980469,40.714161,-73.986801,40.719485999999996,CRD,5.5,0.5,0.5,1.2,0.0,7.7,0,0,7.0
2A718BC691C5518EF562EC90A1571F59,6170BE229D5D22E14F9C55D3B3343F58,2013-01-01T00:47:00.000+01:00,2013-01-01T00:51:00.000+01:00,240,0.99,-73.986366,40.747059,-73.986366,40.747059,CRD,5.5,0.5,0.5,1.2,0.0,7.7,0,0,7.0
2C9D3CFDFF4C14E6F3D127B6837582CC,3E137EF998C27F43DECB286B6B5C79BF,2013-01-01T00:47:00.000+01:00,2013-01-01T00:51:00.000+01:00,240,0.78,-73.98793,40.724106,-73.980736,40.733986,CSH,5.0,0.5,0.5,0.0,0.0,6.0,0,0,7.0
30ABB954CCD517CD39285A8DB652E5FD,8C58374678B116754AB3238E710771F2,2013-01-01T00:45:00.000+01:00,2013-01-01T00:51:00.000+01:00,360,0.88,-73.988251,40.722893,-73.990585,40.731182000000004,CSH,5.5,0.5,0.5,0.0,0.0,6.5,0,0,7.0
31B571EBA958E54809588E2032042603,055BF3898EAE04E06CD9B8DADE4F610B,2013-01-01T00:44:00.000+01:00,2013-01-01T00:51:00.000+01:00,420,2.07,0.0,0.0,0.0,0.0,CRD,8.0,0.5,0.5,1.7,0.0,10.7,0,0,7.0
34224A062D92A79503E6A227130415E1,B6C070C85ACC1672329E2C752761F532,2013-01-01T00:43:00.000+01:00,2013-01-01T00:51:00.000+01:00,480,1.29,-73.964973,40.755314,-73.967163,40.766846,CSH,7.5,0.5,0.5,0.0,0.0,8.5,0,0,7.0
3503EA792E21583B6A9D35DFA4BD0229,A8E4C07CF4AC84A7EDDBC0BBD175C3ED,2013-01-01T00:46:00.000+01:00,2013-01-01T00:51:00.000+01:00,300,0.76,-74.005501,40.739079,-74.00456199999999,40.730492,CRD,5.0,0.5,0.5,1.1,0.0,7.1,0,0,7.0
3634D8684835145CC61403DD2E32E383,29560295BAAB8D9F91043D5E1E774D8C,2013-01-01T00:46:00.000+01:00,2013-01-01T00:51:00.000+01:00,300,1.5,-73.953888,40.779259,-73.94079599999999,40.79163,CSH,7.0,0.5,0.5,0.0,0.0,8.0,0,0,7.0
3986CB4859D3ECFAA15802D9D9B17B62,3CEC10E6D50E5AFE6AD857360B368102,2013-01-01T00:47:00.000+01:00,2013-01-01T00:51:00.000+01:00,240,0.74,-73.967079,40.793438,-73.969818,40.799545,CSH,5.0,0.5,0.5,0.0,0.0,6.0,0,0,7.0
3ADE416E451A89027EA30C3B1DB33927,AE41CFA624B75BFE81CC8238175D5074,2013-01-01T00:45:00.000+01:00,2013-01-01T00:51:00.000+01:00,360,0.82,-73.98715200000001,40.735690999999996,-73.985146,40.744751,CRD,6.0,0.5,0.5,1.3,0.0,8.3,0,0,7.0
3E0D2F6FB6D140A9D3F0A40EB3216906,53E416ED81EA12901E13CFD20678A3B7,2013-01-01T00:47:00.000+01:00,2013-01-01T00:51:00.000+01:00,240,0.72,-73.970963,40.793251,-73.96489,40.76968,CSH,5.0,0.5,0.5,0.0,0.0,6.0,0,0,7.0
3EC8BDDA70B148A45686D2BC098108AC,F153D0336BF48F93EC3913548164DDBD,2013-01-01T00:43:00.000+01:00,2013-01-01T00:51:00.000+01:00,480,1.9,-73.968491,40.755146,-73.980209,40.732258,CSH,8.5,0.5,0.5,0.0,0.0,9.5,0,0,7.0
48CA4A12F75D480A33D7B2F66D4BA516,290DC30B5124967CD7C133062E0130AB,2013-01-01T00:46:00.000+01:00,2013-01-01T00:51:00.000+01:00,300,1.22,-73.954353,40.774260999999996,-73.966522,40.764385,CSH,6.0,0.5,0.5,0.0,0.0,7.0,0,0,7.0
4B96B1B864EF6881D3597798C34B38F5,A6EC18F955926CB2049E39F7BE7C1DAF,2013-01-01T00:44:00.000+01:00,2013-01-01T00:51:00.000+01:00,420,2.21,-73.953972,40.784801,-73.975266,40.761902,CSH,9.0,0.5,0.5,0.0,0.0,10.0,0,0,7.0
4B9947148B02C27D21ECD7E3A94C9F60,19C63654FE0C85A372E6967DB07EFBB7,2013-01-01T00:44:00.000+01:00,2013-01-01T00:51:00.000+01:00,420,0.92,-74.004005,40.747929,-73.996201,40.758694,CSH,6.5,0.5,0.5,0.0,0.0,7.5,0,0,7.0
4E49EAB25B2FCDB11D0EDA9BB453A8F0,392C79B55A0C3122B3CFFD6B1CB5D8EE,2013-01-01T00:47:00.000+01:00,2013-01-01T00:51:00.000+01:00,240,1.12,-73.97316,40.760979,-73.96418800000001,40.773487,CRD,5.5,0.5,0.5,1.8,0.0,8.3,0,0,7.0
4EF0B9D4DB40632ED196534D0D1BD595,C34F83D28C8B6C2E23B56776A55F51D2,2013-01-01T00:46:00.000+01:00,2013-01-01T00:51:00.000+01:00,300,0.55,-73.97758499999999,40.761181,-73.972473,40.760269,CSH,5.0,0.5,0.5,0.0,0.0,6.0,0,0,7.0
50C70C651F81A54CA5D953B337D88A36,EAB879C7BBEE6A6189013E56000117DC,2013-01-01T00:46:00.000+01:00,2013-01-01T00:51:00.000+01:00,300,1.41,-73.986649,40.777367,-73.973907,40.794266,CSH,6.5,0.5,0.5,0.0,0.0,7.5,0,0,7.0
51F70513CDC188F618BD22E4376813BA,70675A51BA7800862B7AB888998DC92A,2013-01-01T00:46:00.000+01:00,2013-01-01T00:51:00.000+01:00,300,2.08,-73.965988,40.762115,-73.93621800000001,40.794868,CSH,7.5,0.5,0.5,0.0,0.0,8.5,0,0,7.0
526B9B74D25BFD3D7FFB76319ADF28FC,A930D2699A076C6EFAAE2F0A97C10498,2013-01-01T00:45:00.000+01:00,2013-01-01T00:51:00.000+01:00,360,1.71,-73.956772,40.770988,-73.97319,40.747768,CRD,7.0,0.5,0.5,2.25,0.0,10.25,0,0,7.0
53C72D4168144F0CD78A072725A6FAC7,1F78BB1CDBF97EC5A57BFEA846F16120,2013-01-01T00:46:00.000+01:00,2013-01-01T00:51:00.000+01:00,300,1.2,-74.00071,40.746193,-73.982674,40.739311,CSH,6.5,0.5,0.5,0.0,0.0,7.5,0,0,7.0
56CB5B6E0E934CA895904862F898D457,7498EE72AF42E6B8BEAB85C407B7972A,2013-01-01T00:42:00.000+01:00,2013-01-01T00:51:00.000+01:00,540,1.52,-73.987938,40.738171,-74.007751,40.732101,CRD,7.5,0.5,0.5,0.0,0.0,8.5,0,0,7.0
597FB4A851F5A467A62B8F4BC052BA4C,B7EA9215B133AD757E8FB23393153736,2013-01-01T00:43:00.000+01:00,2013-01-01T00:51:00.000+01:00,480,1.19,-73.99382,40.727146000000005,-73.984222,40.738483,CSH,7.5,0.5,0.5,0.0,0.0,8.5,0,0,7.0
5B09FD9A6781D8BAEAF38A97C37D169A,8A712AD4763B25CF6749D1CE285914E3,2013-01-01T00:45:00.000+01:00,2013-01-01T00:51:00.000+01:00,360,1.49,-73.955116,40.804863,-73.954559,40.820644,CRD,7.5,0.5,0.5,1.6,0.0,10.1,0,0,7.0
5F5C74564DB2AD39E049BC65354EEFB5,E239AF3933BA4B569BC94297FB29C7DC,2013-01-01T00:42:00.000+01:00,2013-01-01T00:51:00.000+01:00,540,1.67,-73.964149,40.760979,-73.980858,40.747746,CSH,8.5,0.5,0.5,0.0,0.0,9.5,0,0,7.0
6180C3B863D29A7DDBDC5A62E81C85E4,DD337F252041348B04DBF14782965F15,2013-01-01T00:46:00.000+01:00,2013-01-01T00:51:00.000+01:00,300,1.39,-73.952904,40.776309999999995,-73.965492,40.765941999999995,CSH,6.5,0.5,0.5,0.0,0.0,7.5,0,0,7.0
621D7CC9900382D5461593D63DC212C4,FB03C2F1A8D304277560B3179E2E2D33,2013-01-01T00:46:00.000+01:00,2013-01-01T00:51:00.000+01:00,300,1.05,-73.99681899999999,40.757678999999996,-73.987335,40.770824,CSH,6.0,0.5,0.5,0.0,0.0,7.0,0,0,7.0
630D390996EED8370C1E5494B9EFED1F,EB4973802FFBB794E028292726BB7142,2013-01-01T00:44:00.000+01:00,2013-01-01T00:51:00.000+01:00,420,1.89,-73.98410799999999,40.767178,-73.975037,40.787712,CRD,8.5,0.5,0.5,2.25,0.0,11.75,0,0,7.0
66FCB49D140596F384C1B265691A46EA,012F5AA15F8535EF648C6726EAA8B72F,2013-01-01T00:46:00.000+01:00,2013-01-01T00:51:00.000+01:00,300,1.15,-73.962547,40.770610999999995,-73.971085,40.756657000000004,CSH,6.0,0.5,0.5,0.0,0.0,7.0,0,0,7.0
6A5786D5702B59C611C78C846E44EAEC,114161ABFD4050FFAF0F9AE3BBE8DF5B,2013-01-01T00:47:00.000+01:00,2013-01-01T00:51:00.000+01:00,240,0.41,-73.98532900000001,40.723652,-73.991348,40.726238,CSH,4.5,0.5,0.5,0.0,0.0,5.5,0,0,7.0
734144E544344E735A783EC8F7679291,C955282D2993B424780253830B1A217E,2013-01-01T00:46:00.000+01:00,2013-01-01T00:51:00.000+01:00,300,1.08,-73.96817,40.762378999999996,-73.976051,40.749756,CSH,6.0,0.5,0.5,0.0,0.0,7.0,0,0,7.0
734EC089DBB870E052A23AB460A0D8AC,D63405BB9175A7BB3A94B304A33EE0B5,2013-01-01T00:47:00.000+01:00,2013-01-01T00:51:00.000+01:00,240,1.15,-73.987686,40.749596000000004,-74.00041999999999,40.737453,CSH,5.5,0.5,0.5,0.0,0.0,6.5,0,0,7.0
753EDB6058E7FD7C9934891A2DC635F3,01D771BD290991D508C6DAA340B3CA31,2013-01-01T00:43:00.000+01:00,2013-01-01T00:51:00.000+01:00,480,1.87,-73.97022199999999,40.794048,-73.951553,40.785109999999996,CSH,8.0,0.5,0.5,0.0,0.0,9.0,0,0,7.0
76394C3F87AA7F494B41C2A62581D6C3,75FACD5A4599B2975656E12FBD506399,2013-01-01T00:46:00.000+01:00,2013-01-01T00:51:00.000+01:00,300,0.42,-73.98509200000001,40.742081,-73.988457,40.737442,CSH,4.5,0.5,0.5,0.0,0.0,5.5,0,0,7.0
77D9307463817B2441A5FDCBC87C0569,F903DC21A8A0DDA25903BBE2DDDA9BA2,2013-01-01T00:44:00.000+01:00,2013-01-01T00:51:00.000+01:00,420,0.61,-73.98793,40.745003000000004,-73.987534,40.747993,CSH,6.0,0.5,0.5,0.0,0.0,7.0,0,0,7.0
79784371355837D1D6ACDC7AB400E978,D55A693B04709DD72D7CF7B3F999E92D,2013-01-01T00:43:00.000+01:00,2013-01-01T00:51:00.000+01:00,480,1.27,-73.97820300000001,40.783184000000006,-73.985344,40.768356,CRD,7.5,0.5,0.5,1.0,0.0,9.5,0,0,7.0
79AA245159446C0B73BD5CE5DB6228A5,09F0205151159289085CE8812EF90170,2013-01-01T00:43:00.000+01:00,2013-01-01T00:51:00.000+01:00,480,1.47,-73.993256,40.72263,-73.980064,40.734936,CRD,7.5,0.5,0.5,1.0,0.0,9.5,0,0,7.0
7D14F46DD2841AFC1D9DB2A5FE8AF75E,BA96DE77FBEEB8B889FC9C9C587E676E,2013-01-01T00:45:00.000+01:00,2013-01-01T00:51:00.000+01:00,360,1.18,-73.98848000000001,40.7202,-73.979042,40.72377,CRD,6.5,0.5,0.5,2.17,0.0,9.67,0,0,7.0
8181D0D9E0E271934D3FAD95A6345B75,64E1F2D6155884A0D6A64BED58AC33A5,2013-01-01T00:46:00.000+01:00,2013-01-01T00:51:00.000+01:00,300,0.81,-73.967407,40.765202,-73.95800799999999,40.7687,CSH,5.5,0.5,0.5,0.0,0.0,6.5,0,0,7.0
825E461F0D603ED952A2904C7CEB11B5,8E2C889F83B0C01AE8B8F97B534A45F1,2013-01-01T00:44:00.000+01:00,2013-01-01T00:51:00.000+01:00,420,1.26,-73.964485,40.773212,-73.948792,40.773277,CSH,6.5,0.5,0.5,0.0,0.0,7.5,0,0,7.0
84550EFC369B9316254F99F6B6EFA543,ABCC8FF9555EA978AF8459C822FA178A,2013-01-01T00:43:00.000+01:00,2013-01-01T00:51:00.000+01:00,480,2.21,-73.98865500000001,40.72311,-73.97760799999999,40.746441,CSH,9.0,0.5,0.5,0.0,0.0,10.0,0,0,7.0
8464DFEAD1338447B4367857B218119B,763D19A8B04E749E33E1D2AD914DA343,2013-01-01T00:44:00.000+01:00,2013-01-01T00:51:00.000+01:00,420,0.89,-73.970848,40.750221,-73.970291,40.759235,CRD,6.5,0.5,0.5,1.4,0.0,8.9,0,0,7.0
861A8195487B69F1B1E3A6E60EA5609A,B5FE548DC1C42DB2407BF8BE0963A566,2013-01-01T00:46:00.000+01:00,2013-01-01T00:51:00.000+01:00,300,1.42,-73.96818499999999,40.762402,-73.960373,40.775513000000004,CSH,6.5,0.5,0.5,0.0,0.0,7.5,0,0,7.0
8E38C50BAA33C67E44678D7D18B87B54,A7B7AAEF95483779C50A7A0551EBD2E4,2013-01-01T00:43:00.000+01:00,2013-01-01T00:51:00.000+01:00,480,1.32,-73.99427800000001,40.740898,-73.98645,40.731411,CRD,7.5,0.5,0.5,2.0,0.0,10.5,0,0,7.0
8E500EE1E1A482CE0B95BC9A9EEB6D11,F6B6F201983A0AB055C9F796056D4E75,2013-01-01T00:45:00.000+01:00,2013-01-01T00:51:00.000+01:00,360,1.56,-74.014427,40.706226,-74.005486,40.718098,CSH,7.0,0.5,0.5,0.0,0.0,8.0,0,0,7.0
8FA0C7C621693B0BBACDC314A5E954F0,D82EB033283F7E46A01D1A010F632FD9,2013-01-01T00:45:00.000+01:00,2013-01-01T00:51:00.000+01:00,360,1.46,-73.906952,40.753078,-73.886269,40.749565000000004,CSH,7.0,0.5,0.5,0.0,0.0,8.0,0,0,7.0
9557F7DFF6DB1229E87822C93838A1E1,935303BFDF604BB65DE63CB4FDD3706A,2013-01-01T00:45:00.000+01:00,2013-01-01T00:51:00.000+01:00,360,1.67,-73.96751400000001,40.793007,-73.962326,40.811878,CSH,7.5,0.5,0.5,0.0,0.0,8.5,0,0,7.0
957D6ADEE74CFD30D36288B3FC1C113F,7F364376C78806B0E259C06ACB82912F,2013-01-01T00:46:00.000+01:00,2013-01-01T00:51:00.000+01:00,300,0.0,-73.993866,40.751591,-73.993607,40.75161,CSH,5.0,0.5,0.5,0.0,0.0,6.0,0,0,7.0
98F5E72A531F1AE8D1EB4D1BF2D57FE6,9C11A043950320D2D2F45B3E943F0574,2013-01-01T00:47:00.000+01:00,2013-01-01T00:51:00.000+01:00,240,0.25,-73.987724,40.749451,-73.990402,40.750938,CRD,4.5,0.5,0.5,1.0,0.0,6.5,0,0,7.0
9D997B1D650DB99DD177D2574CC9D2B3,4952A94276FC302F788357CEFDF8F491,2013-01-01T00:43:00.000+01:00,2013-01-01T00:51:00.000+01:00,480,2.12,-73.963173,40.804062,-73.943977,40.830166,CSH,9.0,0.5,0.5,0.0,0.0,10.0,0,0,7.0
A2DB789B7DAD4B0C846BAFBA6B524063,AD79DD0577EA1458598395494528EBCB,2013-01-01T00:45:00.000+01:00,2013-01-01T00:51:00.000+01:00,360,1.45,-73.993317,40.747463,-74.004082,40.731426,CSH,7.0,0.5,0.5,0.0,0.0,8.0,0,0,7.0
A614810E4C8DB5D24EF62F55995648BD,BCF6A9D98B89D59FC37DE105CB64CD37,2013-01-01T00:47:00.000+01:00,2013-01-01T00:51:00.000+01:00,240,1.11,-73.95272800000001,40.776634,-73.962776,40.762596,CSH,5.5,0.5,0.5,0.0,0.0,6.5,0,0,7.0
AB89F24DEC0C91478A174DC376CC6786,2425707174DD16E57980BBC155132D21,2013-01-01T00:42:00.000+01:00,2013-01-01T00:51:00.000+01:00,540,3.9,-73.925873,40.772362,-73.96746800000001,40.763103,CSH,13.0,0.5,0.5,0.0,0.0,14.0,0,0,7.0
ACBAEA795DCAA0E74A6325D500F6F4B8,DD5D1BE9B51FA81FFA51CBA1A0A3A3AC,2013-01-01T00:44:00.000+01:00,2013-01-01T00:51:00.000+01:00,420,3.39,-74.003952,40.707485,-73.97874499999999,40.734577,CSH,11.5,0.5,0.5,0.0,0.0,12.5,0,0,7.0
