medallion,hack_license,pickup_datetime,dropoff_datetime,trip_time_in_secs,trip_distance,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,surcharge,mta_tax,tip_amount,tolls_amount,total_amount,mask,to_be_fixed,date
0BC78FA149D8D784815895BD33F17EE1,E283306B8C94BC6AD197480FABBA1F34,2013-01-01T00:29:00.000+01:00,2013-01-01T00:35:00.000+01:00,360,1.09,-73.95554399999999,40.819668,-73.949265,40.807891999999995,CSH,6.5,0.5,0.5,0.0,0.0,7.5,0,0,4.0
0CD8FA6F439BF339F0A11D068ABE7493,DED30D10FB5943FE5CBBB64BC63C5593,2013-01-01T00:25:00.000+01:00,2013-01-01T00:35:00.000+01:00,600,1.44,-73.977882,40.773628,-73.994759,40.765774,CSH,8.5,0.5,0.5,0.0,0.0,9.5,0,0,4.0
0E6B2D35258AB4AFA69A556877C62BDD,1537D8CC416F72315E80E0F8EFC98E01,2013-01-01T00:28:00.000+01:00,2013-01-01T00:35:00.000+01:00,420,1.32,-73.996216,40.740429,-73.980949,40.747776,CRD,6.5,0.5,0.5,1.5,0.0,9.0,0,0,4.0
117F88A0992F66ABF37006664D6F67C1,3C3032226956D59A9D5E34D2AD4D6DF4,2013-01-01T00:26:00.000+01:00,2013-01-01T00:35:00.000+01:00,540,2.77,-73.95875500000001,40.71283,-73.99353,40.726353,CSH,10.5,0.5,0.5,0.0,0.0,11.5-*,1,1,4.0
1635013A3DBC21E8046AD3BC58F09956,6CAB17CED61CE0954D8E7E45E9186BC7,2013-01-01T00:25:00.000+01:00,2013-01-01T00:35:00.000+01:00,600,1.32,-73.993484,40.734524,-74.002853,40.739235,CRD,8.5,0.5,0.5,1.8,0.0,11.3,0,0,4.0
16BF36EE024FE32C9B1E24C39471D76F,5F019F9A14C6ABEC1D113EB0FB8B7366,2013-01-01T00:26:00.000+01:00,2013-01-01T00:35:00.000+01:00,540,1.66,-73.993538,40.682186,-73.991203,40.667393,CRD,8.5,0.5,0.5,1.5,0.0,11.0,0,0,4.0
183B50709C4E9ABFA21719A568874A55,BCD0D1EC9FBE34EEBECFF4DEDD2FDFC6,2013-01-01T00:29:00.000+01:00,2013-01-01T00:35:00.000+01:00,360,0.9,-73.958771,40.772484000000006,-73.946892,40.77243,CRD,6.0,0.5,0.5,1.3,0.0,8.3,0,0,4.0
1A1D00D7BE3045D87809A3881A3D3D2B,F66F59B84F55287ABD129F32A987F7D9,2013-01-01T00:29:00.000+01:00,2013-01-01T00:35:00.000+01:00,360,1.02,-73.995605,40.75946,-73.98464200000001,40.766613,CSH,6.0,0.5,0.5,0.0,0.0,7.0,0,0,4.0
1AE36AD0E461300B492D14DAF055BDF1,46E9C2FF505F10B97E6B2FDBAE5BC683,2013-01-01T00:27:00.000+01:00,2013-01-01T00:35:00.000+01:00,480,1.32,-73.965843,40.762772,-73.978264,40.748455,CSH,7.0,0.5,0.5,0.0,0.0,8.0,0,0,4.0
2360A9EE176523E93A5DC4CA07A90804,516C15414E80E70E55396C661EF6F2B6,2013-01-01T00:29:00.000+01:00,2013-01-01T00:35:00.000+01:00,360,0.91,-73.988213,40.724174,-73.992538,40.731434,CSH,6.0,0.5,0.5,0.0,0.0,7.0,0,0,4.0
2448B617F670608F520543E8137F0A53,50175DE2F7708C23CA1E744B0B5A5B16,2013-01-01T00:26:00.000+01:00,2013-01-01T00:35:00.000+01:00,540,1.2,-73.988731,40.737213,-73.988731,40.737213,CSH,7.0,0.5,0.5,0.0,0.0,8.0,0,0,4.0
262638CAA3C4F28B6ECB9F4EFCF7BDAD,3EDEB59E6C776E40147B25C2CB5DE43B,2013-01-01T00:29:00.000+01:00,2013-01-01T00:35:00.000+01:00,360,1.0,-73.98174300000001,40.728546,-73.99337,40.722134000000004,CSH,6.0,0.5,0.5,0.0,0.0,7.0,0,0,4.0
26F9998DA7592B67D5B047830AE43DFC,C010825F5640CF34AA54A4F7A5A0FB41,2013-01-01T00:28:00.000+01:00,2013-01-01T00:35:00.000+01:00,420,0.7,-73.99389599999999,40.741596,-73.988007,40.748160999999996,CSH,6.0,0.5,0.5,0.0,0.0,7.0,0,0,4.0
27135B04F7ED619F788D551CBD01028C,30E296275EF5DDC12CADE6F0BC61A11C,2013-01-01T00:28:00.000+01:00,2013-01-01T00:35:00.000+01:00,420,1.39,-74.00765200000001,40.740871000000006,-74.011276,40.723759,CSH,7.0,0.5,0.5,0.0,0.0,8.0,0,0,4.0
290A68D0A2A5C668CA0BE410DB91DDCF,48522396B22DCF85DBB8FDB1C0636ACA,2013-01-01T00:27:00.000+01:00,2013-01-01T00:35:00.000+01:00,480,1.44,-73.96524000000001,40.769363,-73.97245799999999,40.753215999999995,CRD,8.0,0.5,0.5,1.7,0.0,10.7,0,0,4.0
2ED37C87B0A10CB2C6FBD261CDB57114,D72BF8D407BD99A8B08691D1F9AE48AE,2013-01-01T00:29:00.000+01:00,2013-01-01T00:35:00.000+01:00,360,1.69,-73.874397,40.773987,-73.929794,40.767334000000005,CRD,7.5,0.5,0.5,2.4,0.0,10.9,0,0,4.0
2F06CB00F4F0481382FBE9861F0FD2C5,1463ED9316B7E0626E3B869C48B195E0,2013-01-01T00:25:00.000+01:00,2013-01-01T00:35:00.000+01:00,600,5.02,-73.969528,40.71294,-73.942307,40.777306,CRD,15.5,0.5,0.5,3.2,0.0,19.7,0,0,4.0
2FF842560A0D55E0849A07E81FAADDAD,7AC69150095D3F41D1D01ED47E5495D7,2013-01-01T00:26:00.000+01:00,2013-01-01T00:35:00.000+01:00,540,1.38,-73.958267,40.816051,-73.937851,40.804553999999996,CSH,8.0,0.5,0.5,0.0,0.0,9.0,0,0,4.0
37479966BDABB8DEE41A1F58E8E45030,F8BE8007D009E24123ADCFBE45DE24EE,2013-01-01T00:28:00.000+01:00,2013-01-01T00:35:00.000+01:00,420,1.68,-73.964455,40.770386,-73.966362,40.753997999999996,CSH,8.0,0.5,0.5,0.0,0.0,9.0,0,0,4.0
3A8F38F4E11DAFFFCDD7CB3B68A50134,68AF54BEB70295D7A18D14DB38599AEC,2013-01-01T00:29:00.000+01:00,2013-01-01T00:35:00.000+01:00,360,1.64,-73.97641800000001,40.673252000000005,-74.001015,40.680561,CSH,7.5,0.5,0.5,0.0,0.0,8.5,0,0,4.0
3FEEB49F1BAD38D934A998B3603AFCF4,1979D1F2F6EC7FE7602CB51063023B6E,2013-01-01T00:29:00.000+01:00,2013-01-01T00:35:00.000+01:00,360,1.04,-73.971786,40.762878,-73.96266899999999,40.755779,CSH,6.0,0.5,0.5,0.0,0.0,7.0,0,0,4.0
41410577B81EBF63D371BD07D3092DF9,B9ED17D7BA48EB681ADB11ADD450C595,2013-01-01T00:28:00.000+01:00,2013-01-01T00:35:00.000+01:00,420,2.18,-73.96347800000001,40.798538,-73.985802,40.778156,CSH,9.0,0.5,0.5,0.0,0.0,10.0,0,0,4.0
44CB7F026645FFB6E73CD28E4A4C6B2F,45EC9A2A7676878DF95F5C869E430745,2013-01-01T00:27:00.000+01:00,2013-01-01T00:35:00.000+01:00,480,2.13,-73.973373,40.769226,-73.97068,40.779758,CRD,9.0,0.5,0.5,1.0,0.0,11.0,0,0,4.0
45DD8D36F4CE7FC83CB44911E21FE5A4,03C0E9E9397CD367D22C753C4F183DB6,2013-01-01T00:26:00.000+01:00,2013-01-01T00:35:00.000+01:00,540,1.36,-73.983017,40.734951,-74.004311,40.742283,CSH,8.0,0.5,0.5,0.0,0.0,9.0,0,0,4.0
47981D5BBC648829C44EF0110879A695,BB8018A0565AB7F8FCCDEE7977A85664,2013-01-01T00:27:00.000+01:00,2013-01-01T00:35:00.000+01:00,480,1.04,-73.985252,40.742191,-73.982262,40.748871,CSH,7.0,0.5,0.5,0.0,0.0,8.0,0,0,4.0
4BE2632C4D6BFA5244911FE164AC3B61,C343B39F36CBF90BD168F9639300ABEF,2013-01-01T00:28:00.000+01:00,2013-01-01T00:35:00.000+01:00,420,1.47,-73.988075,40.743752,-73.974091,40.755547,CSH,7.0,0.5,0.5,0.0,0.0,8.0,0,0,4.0
4F5BFF21FA397E0B48A18BAAFFEBC2DB,5DDE1ECD25BAD51420B2B0E594451153,2013-01-01T00:27:00.000+01:00,2013-01-01T00:35:00.000+01:00,480,1.19,-74.00515,40.751346999999996,-74.008385,40.735962,CSH,7.0,0.5,0.5,0.0,0.0,8.0,0,0,4.0
51BD5B8FFAE59AF7D719E6EA81BB2BFA,7132339D8A29D63BB56F6EFD4EE9C7E3,2013-01-01T00:26:00.000+01:00,2013-01-01T00:35:00.000+01:00,540,1.11,-73.98275,40.751148,-73.990898,40.736526,CRD,7.0,0.5,0.5,1.5,0.0,9.5,0,0,4.0
54323A8C12BA639E9C5CA3470D4CB43C,C1321FD39B11BBEB550C2458B9337BB1,2013-01-01T00:24:00.000+01:00,2013-01-01T00:35:00.000+01:00,660,2.81,-73.985886,40.767761,-74.007172,40.741669,CSH,11.5,0.5,0.5,0.0,0.0,12.5,0,0,4.0
5990F439F35388DA4AFAF91E85E338AF,4720258A9B6F6FE467AC0A8E45BBE71E,2013-01-01T00:28:00.000+01:00,2013-01-01T00:35:00.000+01:00,420,1.65,-73.947418,40.771271,-73.967865,40.762791,CSH,7.5,0.5,0.5,0.0,0.0,8.5,0,0,4.0
5AE74063FC2DBB146EF0DB65BF54C60F,FB8B0F95DC89F41F76F57193F547EA28,2013-01-01T00:25:00.000+01:00,2013-01-01T00:35:00.000+01:00,600,2.57,-73.987724,40.721352,-73.999725,40.744186,CRD,10.0,0.5,0.5,2.1,0.0,13.1,0,0,4.0
6133F218393DE520E73324B1822E0E25,93FEB96495E8C05E802A10034BE59F30,2013-01-01T00:27:00.000+01:00,2013-01-01T00:35:00.000+01:00,480,2.1,-73.973145,40.752784999999996,-73.980919,40.730656,CRD,8.5,0.5,0.5,2.25,0.0,11.75,0,0,4.0
62071C6153AFE116A899048159442A2C,B55C6BF3415426929A9412FBE2895B33,2013-01-01T00:28:00.000+01:00,2013-01-01T00:35:00.000+01:00,420,1.8,-74.001137,40.727657,-73.999252,40.744244,CRD,8.0,0.5,0.5,2.12,0.0,11.12,0,0,4.0
6389931905797095C81CABD353D58827,A36B815A9E30E66CF891D5A73C6B6D80,2013-01-01T00:29:00.000+01:00,2013-01-01T00:35:00.000+01:00,360,0.87,-73.987732,40.738384,-73.98105600000001,40.747562,CSH,6.0,0.5,0.5,0.0,0.0,7.0,0,0,4.0
66C472B47E225FD01F0E7C73F11E7099,D7D6E3E5B44B1CB5E569BFC6C803AD54,2013-01-01T00:25:00.000+01:00,2013-01-01T00:35:00.000+01:00,600,3.47,-73.95311,40.786072,-73.942154,40.798843,CSH,11.5,0.5,0.5,0.0,0.0,12.5,0,0,4.0
66E454CFE260ABBD38C1929736782901,D88509357C3B39206A3B49914FA6FB6D,2013-01-01T00:25:00.000+01:00,2013-01-01T00:35:00.000+01:00,600,1.8,-73.97940799999999,40.727596000000005,-73.97995,40.745682,CSH,8.5,0.5,0.5,0.0,0.0,9.5,0,0,4.0
6FDD27B073594BBCC4BC4BB77EB0E5C3,F5809F31FCD54769414A3E1F3CA05083,2013-01-01T00:29:00.000+01:00,2013-01-01T00:35:00.000+01:00,360,0.8,-73.97168,40.760433,-73.978439,40.751396,CRD,6.0,0.5,0.5,0.0,0.0,7.0,0,0,4.0
7A8F9912C47E95F8A55886BB224FA573,1C8761FBD8D8107AD0A6CF6234C86463,2013-01-01T00:28:00.000+01:00,2013-01-01T00:35:00.000+01:00,420,0.95,-73.994209,40.732151,-73.987267,40.725273,CRD,6.5,0.5,0.5,1.0,0.0,8.5,0,0,4.0
7EE08BC10C051AA85633814336252B75,E4ECD113520A978D748B38EA17D05AAA,2013-01-01T00:26:00.000+01:00,2013-01-01T00:35:00.000+01:00,540,3.61,-73.973412,40.743881,-73.992584,40.712425,CSH,12.5,0.5,0.5,0.0,0.0,13.5,0,0,4.0
82531DC8EBA2CC0D99984E5F3ABEA1BB,7632767BBDA3FF270241EE6D197B42A7,2013-01-01T00:27:00.000+01:00,2013-01-01T00:35:00.000+01:00,480,2.08,-73.98394,40.743469,-73.967606,40.767746,CSH,9.0,0.5,0.5,0.0,0.0,10.0,0,0,4.0
826C85C1A493354E1948799FAC21C337,0D85797CE2B68486ADC85A7E50E2EC10,2013-01-01T00:27:00.000+01:00,2013-01-01T00:35:00.000+01:00,480,1.29,-73.989487,40.73999,-73.994949,40.750153000000005,CSH,6.5,0.5,0.5,0.0,0.0,7.5,0,0,4.0
834DBD712775DC97F361886D81DD2D67,5356BA5BA6A91E70E05B42664AF15F5F,2013-01-01T00:27:00.000+01:00,2013-01-01T00:35:00.000+01:00,480,1.22,-73.992294,40.734608,-73.98895300000001,40.748466,CSH,7.0,0.5,0.5,0.0,0.0,8.0,0,0,4.0
8464DFEAD1338447B4367857B218119B,763D19A8B04E749E33E1D2AD914DA343,2013-01-01T00:24:00.000+01:00,2013-01-01T00:35:00.000+01:00,660,1.77,-73.997765,40.731796,-73.98091099999999,40.741814,CRD,9.0,0.5,0.5,0.0,0.0,10.0,0,0,4.0
846DFE2D59F6E76ECE92959C7827FC12,EF0E43B6C705CCB487E12F65AC8167A2,2013-01-01T00:28:00.000+01:00,2013-01-01T00:35:00.000+01:00,420,1.91,-73.97123,40.76086,-73.954376,40.783936,CSH,8.5,0.5,0.5,0.0,0.0,9.5,0,0,4.0
84F1B1B17DA76D79A1C908AD330D97B8,E01173215F32D249D3BB5C802F4CEF4D,2013-01-01T00:28:00.000+01:00,2013-01-01T00:35:00.000+01:00,420,1.73,-73.98844100000001,40.727565999999996,-74.00631700000001,40.722286,CSH,8.0,0.5,0.5,0.0,0.0,9.0,0,0,4.0
86896F2E5106FA1AA98E7CAB90A571C4,B53CBC276F5C46A2B152E32FBC1275DC,2013-01-01T00:25:00.000+01:00,2013-01-01T00:35:00.000+01:00,600,3.03,-73.942268,40.812332,-73.967964,40.792286,CSH,11.5,0.5,0.5,0.0,0.0,12.5,0,0,4.0
86CEDC497071555D06D19774203F1B88,99B38B83AC2E63E9911893ABF7DD07FA,2013-01-01T00:25:00.000+01:00,2013-01-01T00:35:00.000+01:00,600,2.15,-73.985313,40.747753,-74.008728,40.73196,CRD,9.0,0.5,0.5,2.38,0.0,12.38,0,0,4.0
895B94C2A676652890372A1DA0F5340A,CDD1423BA205724365A0B429875C022B,2013-01-01T00:25:00.000+01:00,2013-01-01T00:35:00.000+01:00,600,2.31,-73.953766,40.775271999999994,-73.985626,40.780617,CSH,10.0,0.5,0.5,0.0,0.0,11.0-*,1,1,4.0
89C78315AD3F8B427445DB24EAE38D03,310693BDCC77A4168A7BAFE4150B2704,2013-01-01T00:25:00.000+01:00,2013-01-01T00:35:00.000+01:00,600,2.53,-73.942818,40.80999,-73.956474,40.781582,CRD,11.0,0.5,0.5,2.3,0.0,14.3,0,0,4.0
8CDC57710E25744AAE9ADE5811B2C896,4892A6868DF4224E2CB0DD6369CC4930,2013-01-01T00:27:00.000+01:00,2013-01-01T00:35:00.000+01:00,480,1.53,-73.9888,40.743927,-73.980232,40.730346999999995,CSH,8.0,0.5,0.5,0.0,0.0,9.0,0,0,4.0
8DD25C64D146B88FD37E4521F26FBCE5,531847CF91B54ABD44240896BF7BE7B1,2013-01-01T00:26:00.000+01:00,2013-01-01T00:35:00.000+01:00,540,1.09,-73.988548,40.737152,-73.998665,40.734726,CRD,7.0,0.5,0.5,1.0,0.0,9.0,0,0,4.0
90EEF25B57D016CC40B0AE23C19AEE8A,51D4B5773FF1EAB70A73074946173717,2013-01-01T00:27:00.000+01:00,2013-01-01T00:35:00.000+01:00,480,2.27,-73.955185,40.787643,-73.980011,40.786057,CRD,9.0,0.5,0.5,1.9,0.0,11.9,0,0,4.0
982E3D7F9FF185D430FD2E1701A78931,EBB75A0D9412A2766096DFA88EB0E04D,2013-01-01T00:28:00.000+01:00,2013-01-01T00:35:00.000+01:00,420,1.61,-73.961182,40.765147999999996,-73.948555,40.773959999999995,CRD,7.5,0.5,0.5,2.0,0.0,10.5,0,0,4.0
990D6AB2D6D8EA3EF5D7F1A67FBD9788,0BA1F1A1AEEFC1891350A0618AB96FFD,2013-01-01T00:28:00.000+01:00,2013-01-01T00:35:00.000+01:00,420,1.37,-73.969124,40.78566,-73.953224,40.786784999999995,CSH,7.0,0.5,0.5,0.0,0.0,8.0,0,0,4.0
9AF4A1B8062FE761108B08B4EAAF8EF9,1D9AFFF7D7A64A07FFF1276212E0CBBE,2013-01-01T00:24:00.000+01:00,2013-01-01T00:35:00.000+01:00,660,2.97,-73.97702,40.755611,-73.948265,40.781422,CRD,11.0,0.5,0.5,2.3,0.0,14.3,0,0,4.0
9B2FD3C5B6CDDD14D00A649C07357937,F7122E97F7A81C2F5207B733C63591EE,2013-01-01T00:26:00.000+01:00,2013-01-01T00:35:00.000+01:00,540,3.19,0.0,0.0,0.0,0.0,CRD,11.0,0.5,0.5,2.88,0.0,14.88,0,0,4.0
A2B97CECFEA4C8DE45D8FC251E80AF1D,68AE01DDBDEDDFF772905561744A1072,2013-01-01T00:28:00.000+01:00,2013-01-01T00:35:00.000+01:00,420,1.82,-73.97030600000001,40.752438,-73.98642,40.730415,CRD,7.5,0.5,0.5,11.0,0.0,19.5,0,0,4.0
A5FCF9F5D02F0AA973FB7E6F2918BE80,323173408D053BF09DA9AF28B1422882,2013-01-01T00:27:00.000+01:00,2013-01-01T00:35:00.000+01:00,480,1.7,-73.983871,40.743694,-73.982712,40.728065,CSH,8.0,0.5,0.5,0.0,0.0,9.0,0,0,4.0
ADA3629402BBD4633C28221F9D241444,23A1E6B3FF2D8030986BEE0D195E51D8,2013-01-01T00:28:00.000+01:00,2013-01-01T00:35:00.000+01:00,420,1.5,-73.985176,40.73584,-73.97168,40.754669,CSH,7.0,0.5,0.5,0.0,0.0,8.0,0,0,4.0
ADDB6F51BFFAFA8603840526A7923A51,020A451D863615F38C96DBF6A6E1C1FD,2013-01-01T00:29:00.000+01:00,2013-01-01T00:35:00.000+01:00,360,1.84,-73.951691,40.781338,-73.965942,40.75861,CRD,7.5,0.5,0.5,2.0,0.0,10.5,0,0,4.0
AFE81C8DACF7151CBB3B2F4838883A8E,AF876139D0E7D99BE4F90FD49921559F,2013-01-01T00:27:00.000+01:00,2013-01-01T00:35:00.000+01:00,480,1.43,-73.998299,40.735062,-73.998299,40.735062,CSH,7.0,0.5,0.5,0.0,0.0,8.0,0,0,4.0
B16822F8529756824B2F47B60D0521C0,215072AB3E9D6FC7428410DA63F978B6,2013-01-01T00:24:00.000+01:00,2013-01-01T00:35:00.000+01:00,660,3.63,-73.95079,40.774967,-73.984299,40.736126,CRD,12.5,0.5,0.5,2.6,0.0,16.1,0,0,4.0
B35408034074E9A6C2A36C9924B9970D,BEC5313B9E39221FA5ED6857B98E8B00,2013-01-01T00:27:00.000+01:00,2013-01-01T00:35:00.000+01:00,480,1.17,-73.940735,40.824847999999996,-73.939995,40.815117,CSH,7.5,0.5,0.5,0.0,0.0,8.5,0,0,4.0
B51AED1595F4C8796CBA85B4B2CB4FA3,5B57DEC91B684C216E581F1E278DDC42,2013-01-01T00:24:00.000+01:00,2013-01-01T00:35:00.000+01:00,660,1.75,-73.99295,40.741364000000004,-73.973198,40.74942,CRD,9.0,0.5,0.5,1.9,0.0,11.9,0,0,4.0
B5792C4FB3A8665E7C0E8C9BEF3DD470,CA866C496F30F47508598B6BBF7EEE0D,2013-01-01T00:28:00.000+01:00,2013-01-01T00:35:00.000+01:00,420,0.61,-73.97444200000001,40.759941,-73.970093,40.757069,CSH,5.5,0.5,0.5,0.0,0.0,6.5,0,0,4.0
B6F0AC4F3BBD17A5B9FE4F4F25F2E698,A2D02C98A7B91DA340BD5D65801DE313,2013-01-01T00:26:00.000+01:00,2013-01-01T00:35:00.000+01:00,540,2.23,-73.98162099999999,40.741009000000005,-74.00318100000001,40.720413,CRD,9.5,0.5,0.5,2.0,0.0,12.5,0,0,4.0
BE0D66D2F076E9E0D89FCCA98E32015F,A338D7F65A3CD01D53C7C73078582862,2013-01-01T00:24:00.000+01:00,2013-01-01T00:35:00.000+01:00,660,0.66,-73.98719,40.742129999999996,-73.990898,40.748882,CRD,8.0,0.5,0.5,2.12,0.0,11.12,0,0,4.0
BEA5A07E7B365D7F65CE82F195171FAE,E068AB00893B201EF3F2AF18169C5E89,2013-01-01T00:24:00.000+01:00,2013-01-01T00:35:00.000+01:00,660,1.48,-74.005394,40.740111999999996,-73.98954,40.726215,CSH,8.5,0.5,0.5,0.0,0.0,9.5,0,0,4.0
BEFAAC1B4501C29C0B7A7B358B3564DD,938BCF45BE393D00ECD46979C73AEEE3,2013-01-01T00:27:00.000+01:00,2013-01-01T00:35:00.000+01:00,480,1.8,-74.012344,40.702534,-74.000778,40.721001,CRD,8.0,0.5,0.5,1.7,0.0,10.7,0,0,4.0
C386A225E08B3D3E94DF7C058744604E,635AA109F63CDD23F96A0302DB88DB3E,2013-01-01T00:25:00.000+01:00,2013-01-01T00:35:00.000+01:00,600,1.25,-73.981262,40.741153999999995,-73.98831899999999,40.750923,CSH,8.0,0.5,0.5,0.0,0.0,9.0,0,0,4.0
C3F3842884383F6394DA1694B686FB6A,7E03B2D7B7C7B56871D00D957DCFAAF6,2013-01-01T00:29:00.000+01:00,2013-01-01T00:35:00.000+01:00,360,1.0,-73.968285,40.786812,-73.950485,40.783367,CSH,6.0,0.5,0.5,0.0,0.0,7.0,0,0,4.0
CA8926EA877E8025C9A36971FD5372B2,71282ECB72DC87AC999D05847853459F,2013-01-01T00:25:00.000+01:00,2013-01-01T00:35:00.000+01:00,600,2.29,-73.976341,40.757362,-73.98201800000001,40.779655,CRD,9.5,0.5,0.5,1.0,0.0,11.5,0,0,4.0
CB4370439C32EA7AEB8646680BE87044,8C3346EAA74E997B8AF33F4FB023CA3E,2013-01-01T00:25:00.000+01:00,2013-01-01T00:35:00.000+01:00,600,2.89,-73.995651,40.720818,-73.956902,40.715477,CRD,11.5,0.5,0.5,2.0,0.0,14.5,0,0,4.0
CB681D45BE8E07EC40388EA9C0D49023,461D37C9B67CE39D6DE07680D84F2123,2013-01-01T00:28:00.000+01:00,2013-01-01T00:35:00.000+01:00,420,1.53,-73.92501800000001,40.744156,-73.909042,40.75,CSH,7.5,0.5,0.5,0.0,0.0,8.5,0,0,4.0
CBDAFC4B9364E4DFE6712AA1AB188C08,CB783150D32C9666CBB868E0A0261BC6,2013-01-01T00:25:00.000+01:00,2013-01-01T00:35:00.000+01:00,600,5.52,-73.99092900000001,40.724323,-73.974083,40.751373,CRD,17.0,0.5,0.5,3.5,0.0,21.5,0,0,4.0
CCC956ECAB138CFE94C42747548CA8E0,487D2BE7B360AD21A17AE04BD4684D63,2013-01-01T00:26:00.000+01:00,2013-01-01T00:35:00.000+01:00,540,3.11,-73.939941,40.70813,-73.989113,40.720226000000004,CSH,11.5,0.5,0.5,0.0,0.0,12.5,0,0,4.0
CD84F285A569F171066653D97073B8CF,736B61976615401508C3B6CD67CD1A87,2013-01-01T00:25:00.000+01:00,2013-01-01T00:35:00.000+01:00,600,1.52,-73.97641800000001,40.776363,-73.957466,40.774376000000004,CSH,9.0,0.5,0.5,0.0,0.0,10.0,0,0,4.0
D41D773421934B51B93F21AE63882954,9E7F4E2AF38E8542FA890C51E433C141,2013-01-01T00:28:00.000+01:00,2013-01-01T00:35:00.000+01:00,420,0.88,-74.006439,40.743815999999995,-73.996735,40.750374,CSH,6.5,0.5,0.5,0.0,0.0,7.5,0,0,4.0
DA62C464BEEDE22A00431243753511CD,212E36A8919F461F95C21FDDD7D1C0E6,2013-01-01T00:28:00.000+01:00,2013-01-01T00:35:00.000+01:00,420,1.49,-73.998665,40.734764,-73.997986,40.71965,CRD,7.0,0.5,0.5,1.0,0.0,9.0,0,0,4.0
DAB668CC77B6E2BCDE421DA934DB2316,BAF8942E67695176A45ED6265DA4A1BB,2013-01-01T00:27:00.000+01:00,2013-01-01T00:35:00.000+01:00,480,1.59,-73.987167,40.720496999999995,-73.98135400000001,40.736431,CRD,8.0,0.5,0.5,1.7,0.0,10.7,0,0,4.0
DD91C565768C4FC443542B04B0354821,77021B01CFB61A3DA102A8E98300B678,2013-01-01T00:24:00.000+01:00,2013-01-01T00:35:00.000+01:00,660,3.65,-73.98867,40.731171,-73.952766,40.769923999999996,CRD,12.5,0.5,0.5,3.9,0.0,17.4,0,0,4.0
DDF768AECE82D9AB152E74C728CE9DB7,5F0CA2D99AB7A96DC79CF7E3B4C93806,2013-01-01T00:25:00.000+01:00,2013-01-01T00:35:00.000+01:00,600,2.06,-74.004242,40.738045,-73.989067,40.723034000000006,CRD,9.5,0.5,0.5,1.0,0.0,11.5,0,0,4.0
E386E50F9EEBCEBEE86F38962FF09E56,DD6BC49397C32CD6C74C433D6FBD12B4,2013-01-01T00:29:00.000+01:00,2013-01-01T00:35:00.000+01:00,360,1.09,-74.002365,40.734322,-74.000938,40.741928,CSH,6.0,0.5,0.5,0.0,0.0,7.0,0,0,4.0
EA1FC40D75E11B69F59E12B720F201D5,F25F673D06BDA4ABF38E46A1EDC8C90C,2013-01-01T00:29:00.000+01:00,2013-01-01T00:35:00.000+01:00,360,0.94,-73.993492,40.736282,-74.00346400000001,40.732594,CRD,6.0,0.5,0.5,1.3,0.0,8.3,0,0,4.0
F0AC4B4C2B3C2A55851004E17063B21C,6A6354448A4C56A04AC532B660694ECE,2013-01-01T00:29:00.000+01:00,2013-01-01T00:35:00.000+01:00,360,0.6,-73.979935,40.75238,-73.97126,40.751015,CSH,5.5,0.5,0.5,0.0,0.0,6.5,0,0,4.0
F3272C936A648041DF7E5AE7401C3E5B,BA82DF988C332B43794FE3EBC78F7D50,2013-01-01T00:27:00.000+01:00,2013-01-01T00:35:00.000+01:00,480,2.24,-73.954521,40.773998,-73.973701,40.748055,CSH,9.0,0.5,0.5,0.0,0.0,10.0,0,0,4.0
F8A28F895785B23401A766537ED0A2AF,71E3C7B410AE754266043B8E0014E05D,2013-01-01T00:26:00.000+01:00,2013-01-01T00:35:00.000+01:00,540,1.68,-73.962959,40.711868,-73.940636,40.719139,CSH,8.5,0.5,0.5,0.0,0.0,9.5,0,0,4.0
FE76457303AC98FA45C0A8E6AA66352C,243F04BF8D2106A64F390445E61161E8,2013-01-01T00:28:00.000+01:00,2013-01-01T00:35:00.000+01:00,420,1.19,-73.965637,40.771652,-73.95111800000001,40.775925,CRD,6.5,0.5,0.5,1.75,0.0,9.25,0,0,4.0
C70EECB031BB649F5FB1AB95F00AC53A,9CA3D37ACA1E33C176398D2752D7CAD6,2013-01-01T00:25:45.000+01:00,2013-01-01T00:35:50.000+01:00,604,2.1,-73.949493,40.714298,-73.949554,40.688618,CRD,9.5,0.5,0.5,2.1,0.0,12.6,0,0,4.0
0993B35345855A59358A2E144B09DD7B,121390F60BDA7C860CB4032B4AA65FB2,2013-01-01T00:27:00.000+01:00,2013-01-01T00:36:00.000+01:00,540,3.99,-73.979752,40.735085,-74.008728,40.710819,CSH,13.0,0.5,0.5,0.0,0.0,14.0,0,0,4.0
0EB8F77B82458A0D14880DC0C76289DE,93120A764C2CB64FD3DF005BEC8CA2E8,2013-01-01T00:26:00.000+01:00,2013-01-01T00:36:00.000+01:00,600,2.76,-73.980278,40.742783,-73.954796,40.769459000000005,CRD,11.0,0.5,0.5,2.3,0.0,14.3,0,0,4.0
0F4A6D743CD63B2BAB52B24332654F27,1DD6F2E0CFC650D6CE01584436E186B1,2013-01-01T00:27:00.000+01:00,2013-01-01T00:36:00.000+01:00,540,1.95,-73.97558599999999,40.752178,-73.98050699999999,40.730309000000005,CSH,8.5,0.5,0.5,0.0,0.0,9.5,0,0,4.0
